2.52800   15.74708   15.74791   0.00084
2.52900   15.75019   15.75103   0.00084
2.53000   15.75330   15.75414   0.00084
2.53100   15.75641   15.75726   0.00084
2.53200   15.75953   15.76037   0.00083
2.53300   15.76264   15.76348   0.00084
2.53400   15.76575   15.76659   0.00084
2.53500   15.76886   15.76970   0.00084
2.53600   15.77197   15.77281   0.00084
2.53700   15.77509   15.77592   0.00084
2.53800   15.77819   15.77903   0.00084
2.53900   15.78130   15.78214   0.00084
2.54000   15.78440   15.78525   0.00084
2.54100   15.78751   15.78835   0.00084
2.54200   15.79062   15.79146   0.00084
2.54300   15.79373   15.79457   0.00084
2.54400   15.79683   15.79767   0.00084
2.54500   15.79993   15.80078   0.00084
2.54600   15.80303   15.80388   0.00085
2.54700   15.80614   15.80698   0.00084
2.54800   15.80924   15.81009   0.00084
2.54900   15.81234   15.81319   0.00084
2.55000   15.81544   15.81629   0.00085
2.55100   15.81855   15.81939   0.00084
2.55200   15.82165   15.82249   0.00084
2.55300   15.82475   15.82559   0.00084
2.55400   15.82784   15.82869   0.00084
2.55500   15.83094   15.83179   0.00085
2.55600   15.83405   15.83489   0.00084
2.55700   15.83714   15.83798   0.00084
2.55800   15.84024   15.84108   0.00084
2.55900   15.84333   15.84418   0.00085
2.56000   15.84642   15.84727   0.00085
2.56100   15.84953   15.85037   0.00084
2.56200   15.85262   15.85346   0.00084
2.56300   15.85571   15.85655   0.00084
2.56400   15.85880   15.85965   0.00085
2.56500   15.86189   15.86274   0.00085
2.56600   15.86499   15.86583   0.00084
2.56700   15.86808   15.86892   0.00084
2.56800   15.87117   15.87201   0.00085
2.56900   15.87425   15.87510   0.00085
2.57000   15.87734   15.87819   0.00085
2.57100   15.88044   15.88128   0.00084
2.57200   15.88352   15.88437   0.00085
2.57300   15.88661   15.88746   0.00085
2.57400   15.88969   15.89054   0.00085
2.57500   15.89279   15.89363   0.00084
2.57600   15.89587   15.89672   0.00084
2.57700   15.89896   15.89980   0.00085
2.57800   15.90204   15.90289   0.00085
2.57900   15.90512   15.90597   0.00085
2.58000   15.90821   15.90905   0.00084
2.58100   15.91129   15.91214   0.00085
2.58200   15.91437   15.91522   0.00085
2.58300   15.91745   15.91830   0.00085
2.58400   15.92053   15.92138   0.00085
2.58500   15.92362   15.92446   0.00084
2.58600   15.92670   15.92754   0.00085
2.58700   15.92977   15.93062   0.00085
2.58800   15.93285   15.93370   0.00085
2.58900   15.93592   15.93678   0.00085
2.59000   15.93901   15.93986   0.00085
2.59100   15.94208   15.94293   0.00085
2.59200   15.94516   15.94601   0.00085
2.59300   15.94823   15.94908   0.00085
2.59400   15.95131   15.95216   0.00084
2.59500   15.95439   15.95523   0.00085
2.59600   15.95746   15.95831   0.00085
2.59700   15.96053   15.96138   0.00085
2.59800   15.96360   15.96445   0.00085
2.59900   15.96668   15.96753   0.00085
2.60000   15.96975   15.97060   0.00085
2.60100   15.97282   15.97367   0.00085
2.60200   15.97589   15.97674   0.00085
2.60300   15.97895   15.97981   0.00085
2.60400   15.98203   15.98288   0.00085
2.60500   15.98510   15.98595   0.00085
2.60600   15.98816   15.98901   0.00085
2.60700   15.99123   15.99208   0.00085
2.60800   15.99429   15.99515   0.00086
2.60900   15.99737   15.99822   0.00085
2.61000   16.00043   16.00128   0.00085
2.61100   16.00349   16.00435   0.00085
2.61200   16.00656   16.00741   0.00086
2.61300   16.00962   16.01047   0.00086
2.61400   16.01269   16.01354   0.00085
2.61500   16.01575   16.01660   0.00085
2.61600   16.01881   16.01966   0.00085
2.61700   16.02187   16.02272   0.00086
2.61800   16.02493   16.02579   0.00086
2.61900   16.02800   16.02885   0.00085
2.62000   16.03105   16.03191   0.00085
2.62100   16.03411   16.03496   0.00086
2.62200   16.03717   16.03802   0.00086
2.62300   16.04023   16.04108   0.00085
2.62400   16.04329   16.04414   0.00085
2.62500   16.04634   16.04720   0.00085
2.62600   16.04940   16.05025   0.00086
2.62700   16.05245   16.05331   0.00086
2.62800   16.05551   16.05636   0.00085
2.62900   16.05856   16.05942   0.00085
2.63000   16.06162   16.06247   0.00086
2.63100   16.06467   16.06553   0.00086
2.63200   16.06772   16.06858   0.00086
2.63300   16.07078   16.07163   0.00085
2.63400   16.07383   16.07468   0.00085
2.63500   16.07688   16.07773   0.00086
2.63600   16.07992   16.08078   0.00086
2.63700   16.08297   16.08383   0.00086
2.63800   16.08603   16.08688   0.00085
2.63900   16.08908   16.08993   0.00086
2.64000   16.09212   16.09298   0.00086
2.64100   16.09517   16.09603   0.00086
2.64200   16.09821   16.09907   0.00086
2.64300   16.10127   16.10212   0.00085
2.64400   16.10431   16.10517   0.00086
2.64500   16.10735   16.10821   0.00086
2.64600   16.11040   16.11126   0.00086
2.64700   16.11344   16.11430   0.00086
2.64800   16.11649   16.11734   0.00086
2.64900   16.11953   16.12039   0.00086
2.65000   16.12257   16.12343   0.00086
2.65100   16.12561   16.12647   0.00086
2.65200   16.12866   16.12951   0.00085
2.65300   16.13170   16.13255   0.00086
2.65400   16.13474   16.13559   0.00086
2.65500   16.13777   16.13863   0.00086
2.65600   16.14081   16.14167   0.00086
2.65700   16.14386   16.14471   0.00086
2.65800   16.14689   16.14775   0.00086
2.65900   16.14993   16.15079   0.00086
2.66000   16.15296   16.15382   0.00086
2.66100   16.15599   16.15686   0.00086
2.66200   16.15904   16.15989   0.00086
2.66300   16.16207   16.16293   0.00086
2.66400   16.16510   16.16596   0.00086
2.66500   16.16813   16.16900   0.00086
2.66600   16.17117   16.17203   0.00087
2.66700   16.17421   16.17506   0.00086
2.66800   16.17724   16.17810   0.00086
2.66900   16.18027   16.18113   0.00086
2.67000   16.18329   16.18416   0.00086
2.67100   16.18632   16.18719   0.00087
2.67200   16.18936   16.19022   0.00086
2.67300   16.19239   16.19325   0.00086
2.67400   16.19541   16.19628   0.00086
2.67500   16.19844   16.19931   0.00087
2.67600   16.20147   16.20233   0.00087
2.67700   16.20450   16.20536   0.00086
2.67800   16.20752   16.20839   0.00086
2.67900   16.21055   16.21141   0.00086
2.68000   16.21357   16.21444   0.00087
2.68100   16.21659   16.21746   0.00087
2.68200   16.21963   16.22049   0.00086
2.68300   16.22265   16.22351   0.00086
2.68400   16.22567   16.22653   0.00087
2.68500   16.22869   16.22956   0.00087
2.68600   16.23171   16.23258   0.00087
2.68700   16.23474   16.23560   0.00086
2.68800   16.23776   16.23862   0.00086
2.68900   16.24077   16.24164   0.00087
2.69000   16.24379   16.24466   0.00087
2.69100   16.24682   16.24768   0.00086
2.69200   16.24984   16.25070   0.00086
2.69300   16.25285   16.25372   0.00087
2.69400   16.25587   16.25673   0.00087
2.69500   16.25888   16.25975   0.00087
2.69600   16.26191   16.26277   0.00086
2.69700   16.26492   16.26578   0.00086
2.69800   16.26793   16.26880   0.00087
2.69900   16.27094   16.27181   0.00087
2.70000   16.27396   16.27483   0.00087
2.70100   16.27698   16.27784   0.00086
2.70200   16.27999   16.28085   0.00086
2.70300   16.28300   16.28387   0.00087
2.70400   16.28601   16.28688   0.00087
2.70500   16.28902   16.28989   0.00087
2.70600   16.29204   16.29290   0.00086
2.70700   16.29504   16.29591   0.00087
2.70800   16.29805   16.29892   0.00087
2.70900   16.30106   16.30193   0.00087
2.71000   16.30407   16.30494   0.00087
2.71100   16.30708   16.30795   0.00086
2.71200   16.31009   16.31095   0.00087
2.71300   16.31309   16.31396   0.00087
2.71400   16.31610   16.31697   0.00087
2.71500   16.31910   16.31997   0.00087
2.71600   16.32211   16.32298   0.00087
2.71700   16.32511   16.32598   0.00087
2.71800   16.32812   16.32899   0.00087
2.71900   16.33112   16.33199   0.00087
2.72000   16.33412   16.33499   0.00087
2.72100   16.33713   16.33800   0.00087
2.72200   16.34013   16.34100   0.00087
2.72300   16.34313   16.34400   0.00087
2.72400   16.34613   16.34700   0.00087
2.72500   16.34912   16.35000   0.00088
2.72600   16.35213   16.35300   0.00087
2.72700   16.35513   16.35600   0.00087
2.72800   16.35813   16.35900   0.00087
2.72900   16.36112   16.36200   0.00087
2.73000   16.36412   16.36499   0.00088
2.73100   16.36712   16.36799   0.00087
2.73200   16.37012   16.37099   0.00087
2.73300   16.37311   16.37398   0.00087
2.73400   16.37610   16.37698   0.00088
2.73500   16.37910   16.37997   0.00088
2.73600   16.38210   16.38297   0.00087
2.73700   16.38509   16.38596   0.00087
2.73800   16.38808   16.38895   0.00087
2.73900   16.39107   16.39195   0.00088
2.74000   16.39406   16.39494   0.00088
2.74100   16.39706   16.39793   0.00087
2.74200   16.40005   16.40092   0.00087
2.74300   16.40304   16.40391   0.00087
2.74400   16.40602   16.40690   0.00088
2.74500   16.40901   16.40989   0.00088
2.74600   16.41201   16.41288   0.00087
2.74700   16.41499   16.41587   0.00087
2.74800   16.41798   16.41886   0.00088
2.74900   16.42096   16.42184   0.00088
2.75000   16.42395   16.42483   0.00088
2.75100   16.42694   16.42781   0.00087
2.75200   16.42993   16.43080   0.00087
2.75300   16.43291   16.43379   0.00088
2.75400   16.43589   16.43677   0.00088
2.75500   16.43888   16.43975   0.00087
2.75600   16.44186   16.44274   0.00087
2.75700   16.44484   16.44572   0.00088
2.75800   16.44782   16.44870   0.00088
2.75900   16.45080   16.45168   0.00088
2.76000   16.45379   16.45466   0.00087
2.76100   16.45677   16.45765   0.00087
2.76200   16.45975   16.46063   0.00088
2.76300   16.46273   16.46361   0.00088
2.76400   16.46570   16.46658   0.00088
2.76500   16.46869   16.46956   0.00087
2.76600   16.47167   16.47254   0.00087
2.76700   16.47464   16.47552   0.00088
2.76800   16.47762   16.47850   0.00088
2.76900   16.48059   16.48147   0.00088
2.77000   16.48357   16.48445   0.00087
2.77100   16.48655   16.48742   0.00088
2.77200   16.48952   16.49040   0.00088
2.77300   16.49249   16.49337   0.00088
2.77400   16.49546   16.49635   0.00088
2.77500   16.49844   16.49932   0.00087
2.77600   16.50141   16.50229   0.00088
2.77700   16.50438   16.50526   0.00088
2.77800   16.50735   16.50823   0.00088
2.77900   16.51032   16.51121   0.00088
2.78000   16.51330   16.51418   0.00088
2.78100   16.51627   16.51715   0.00088
2.78200   16.51924   16.52012   0.00088
2.78300   16.52220   16.52308   0.00088
2.78400   16.52517   16.52605   0.00088
2.78500   16.52814   16.52902   0.00088
2.78600   16.53111   16.53199   0.00088
2.78700   16.53407   16.53495   0.00088
2.78800   16.53704   16.53792   0.00088
2.78900   16.54000   16.54089   0.00088
2.79000   16.54297   16.54385   0.00088
2.79100   16.54594   16.54682   0.00088
2.79200   16.54890   16.54978   0.00088
2.79300   16.55186   16.55274   0.00088
2.79400   16.55482   16.55571   0.00089
2.79500   16.55779   16.55867   0.00088
2.79600   16.56075   16.56163   0.00088
2.79700   16.56371   16.56459   0.00088
2.79800   16.56667   16.56755   0.00088
2.79900   16.56963   16.57051   0.00089
2.80000   16.57259   16.57347   0.00088
2.80100   16.57555   16.57643   0.00088
2.80200   16.57851   16.57939   0.00088
2.80300   16.58146   16.58235   0.00089
2.80400   16.58442   16.58531   0.00089
2.80500   16.58738   16.58826   0.00088
2.80600   16.59034   16.59122   0.00088
2.80700   16.59329   16.59418   0.00088
2.80800   16.59625   16.59713   0.00089
2.80900   16.59920   16.60009   0.00089
2.81000   16.60216   16.60304   0.00088
2.81100   16.60511   16.60600   0.00088
2.81200   16.60806   16.60895   0.00088
2.81300   16.61102   16.61190   0.00089
2.81400   16.61397   16.61485   0.00089
2.81500   16.61693   16.61781   0.00088
2.81600   16.61988   16.62076   0.00088
2.81700   16.62282   16.62371   0.00089
2.81800   16.62577   16.62666   0.00089
2.81900   16.62872   16.62961   0.00089
2.82000   16.63168   16.63256   0.00088
2.82100   16.63462   16.63551   0.00088
2.82200   16.63757   16.63846   0.00089
2.82300   16.64052   16.64140   0.00089
2.82400   16.64346   16.64435   0.00089
2.82500   16.64641   16.64730   0.00088
2.82600   16.64936   16.65024   0.00088
2.82700   16.65230   16.65319   0.00089
2.82800   16.65525   16.65613   0.00089
2.82900   16.65819   16.65908   0.00089
2.83000   16.66114   16.66202   0.00088
2.83100   16.66408   16.66497   0.00089
2.83200   16.66702   16.66791   0.00089
2.83300   16.66996   16.67085   0.00089
2.83400   16.67290   16.67379   0.00089
2.83500   16.67585   16.67674   0.00088
2.83600   16.67879   16.67968   0.00089
2.83700   16.68173   16.68262   0.00089
2.83800   16.68467   16.68556   0.00089
2.83900   16.68760   16.68850   0.00089
2.84000   16.69055   16.69143   0.00088
2.84100   16.69349   16.69437   0.00089
2.84200   16.69642   16.69731   0.00089
2.84300   16.69936   16.70025   0.00089
2.84400   16.70229   16.70319   0.00089
2.84500   16.70524   16.70612   0.00089
2.84600   16.70817   16.70906   0.00089
2.84700   16.71110   16.71199   0.00089
2.84800   16.71404   16.71493   0.00089
2.84900   16.71697   16.71786   0.00089
2.85000   16.71990   16.72080   0.00090
2.85100   16.72284   16.72373   0.00089
2.85200   16.72577   16.72666   0.00089
2.85300   16.72870   16.72959   0.00089
2.85400   16.73163   16.73253   0.00089
2.85500   16.73456   16.73546   0.00090
2.85600   16.73750   16.73839   0.00089
2.85700   16.74043   16.74132   0.00089
2.85800   16.74335   16.74425   0.00089
2.85900   16.74628   16.74718   0.00090
2.86000   16.74921   16.75010   0.00090
2.86100   16.75214   16.75303   0.00089
2.86200   16.75507   16.75596   0.00089
2.86300   16.75799   16.75889   0.00089
2.86400   16.76092   16.76181   0.00090
2.86500   16.76384   16.76474   0.00090
2.86600   16.76678   16.76767   0.00089
2.86700   16.76970   16.77059   0.00089
2.86800   16.77262   16.77351   0.00089
2.86900   16.77554   16.77644   0.00090
2.87000   16.77846   16.77936   0.00090
2.87100   16.78139   16.78229   0.00089
2.87200   16.78431   16.78521   0.00089
2.87300   16.78723   16.78813   0.00090
2.87400   16.79015   16.79105   0.00090
2.87500   16.79307   16.79397   0.00090
2.87600   16.79600   16.79689   0.00089
2.87700   16.79892   16.79981   0.00089
2.87800   16.80184   16.80273   0.00090
2.87900   16.80475   16.80565   0.00090
2.88000   16.80767   16.80857   0.00090
2.88100   16.81059   16.81149   0.00089
2.88200   16.81351   16.81440   0.00089
2.88300   16.81642   16.81732   0.00090
2.88400   16.81934   16.82024   0.00090
2.88500   16.82225   16.82315   0.00090
2.88600   16.82518   16.82607   0.00089
2.88700   16.82809   16.82898   0.00089
2.88800   16.83100   16.83190   0.00090
2.88900   16.83391   16.83481   0.00090
2.89000   16.83682   16.83773   0.00090
2.89100   16.83974   16.84064   0.00089
2.89200   16.84266   16.84355   0.00090
2.89300   16.84556   16.84646   0.00090
2.89400   16.84847   16.84937   0.00090
2.89500   16.85138   16.85228   0.00090
2.89600   16.85430   16.85520   0.00089
2.89700   16.85721   16.85810   0.00090
2.89800   16.86012   16.86101   0.00090
2.89900   16.86302   16.86392   0.00090
2.90000   16.86593   16.86683   0.00090
2.90100   16.86884   16.86974   0.00089
2.90200   16.87175   16.87265   0.00090
2.90300   16.87465   16.87555   0.00090
2.90400   16.87756   16.87846   0.00090
2.90500   16.88046   16.88137   0.00090
2.90600   16.88338   16.88427   0.00090
2.90700   16.88628   16.88718   0.00090
2.90800   16.88918   16.89008   0.00090
2.90900   16.89208   16.89298   0.00090
2.91000   16.89498   16.89589   0.00090
2.91100   16.89789   16.89879   0.00090
2.91200   16.90079   16.90169   0.00090
2.91300   16.90369   16.90459   0.00090
2.91400   16.90659   16.90750   0.00090
2.91500   16.90949   16.91040   0.00090
2.91600   16.91240   16.91330   0.00090
2.91700   16.91530   16.91620   0.00090
2.91800   16.91820   16.91910   0.00090
2.91900   16.92109   16.92199   0.00090
2.92000   16.92399   16.92489   0.00090
2.92100   16.92688   16.92779   0.00091
2.92200   16.92979   16.93069   0.00090
2.92300   16.93268   16.93358   0.00090
2.92400   16.93558   16.93648   0.00090
2.92500   16.93847   16.93938   0.00091
2.92600   16.94137   16.94227   0.00091
2.92700   16.94427   16.94517   0.00090
2.92800   16.94716   16.94806   0.00090
2.92900   16.95005   16.95096   0.00090
2.93000   16.95294   16.95385   0.00091
2.93100   16.95583   16.95674   0.00091
2.93200   16.95873   16.95963   0.00090
2.93300   16.96162   16.96253   0.00090
2.93400   16.96451   16.96542   0.00090
2.93500   16.96740   16.96831   0.00091
2.93600   16.97029   16.97120   0.00091
2.93700   16.97319   16.97409   0.00090
2.93800   16.97608   16.97698   0.00090
2.93900   16.97896   16.97987   0.00091
2.94000   16.98185   16.98276   0.00091
2.94100   16.98473   16.98564   0.00091
2.94200   16.98763   16.98853   0.00090
2.94300   16.99051   16.99142   0.00090
2.94400   16.99340   16.99430   0.00091
2.94500   16.99628   16.99719   0.00091
2.94600   16.99917   17.00008   0.00091
2.94700   17.00206   17.00296   0.00090
2.94800   17.00494   17.00585   0.00090
2.94900   17.00782   17.00873   0.00091
2.95000   17.01071   17.01161   0.00091
2.95100   17.01359   17.01450   0.00091
2.95200   17.01648   17.01738   0.00090
2.95300   17.01936   17.02026   0.00090
2.95400   17.02224   17.02314   0.00091
2.95500   17.02512   17.02602   0.00091
2.95600   17.02799   17.02890   0.00091
2.95700   17.03088   17.03178   0.00090
2.95800   17.03376   17.03466   0.00090
2.95900   17.03664   17.03754   0.00091
2.96000   17.03951   17.04042   0.00091
2.96100   17.04239   17.04330   0.00091
2.96200   17.04527   17.04618   0.00091
2.96300   17.04815   17.04906   0.00091
2.96400   17.05102   17.05193   0.00091
2.96500   17.05390   17.05481   0.00091
2.96600   17.05677   17.05768   0.00091
2.96700   17.05965   17.06056   0.00091
2.96800   17.06253   17.06343   0.00091
2.96900   17.06540   17.06631   0.00091
2.97000   17.06827   17.06918   0.00091
2.97100   17.07114   17.07206   0.00091
2.97200   17.07401   17.07493   0.00091
2.97300   17.07689   17.07780   0.00091
2.97400   17.07976   17.08067   0.00091
2.97500   17.08263   17.08354   0.00091
2.97600   17.08550   17.08642   0.00091
2.97700   17.08837   17.08929   0.00091
2.97800   17.09125   17.09216   0.00091
2.97900   17.09412   17.09503   0.00091
2.98000   17.09698   17.09789   0.00091
2.98100   17.09985   17.10076   0.00091
2.98200   17.10272   17.10363   0.00092
2.98300   17.10559   17.10650   0.00091
2.98400   17.10846   17.10937   0.00091
2.98500   17.11132   17.11223   0.00091
2.98600   17.11419   17.11510   0.00091
2.98700   17.11705   17.11796   0.00092
2.98800   17.11992   17.12083   0.00091
2.98900   17.12278   17.12369   0.00091
2.99000   17.12565   17.12656   0.00091
2.99100   17.12851   17.12942   0.00091
2.99200   17.13137   17.13229   0.00092
2.99300   17.13423   17.13515   0.00092
2.99400   17.13710   17.13801   0.00091
2.99500   17.13996   17.14087   0.00091
2.99600   17.14282   17.14373   0.00091
2.99700   17.14568   17.14659   0.00092
2.99800   17.14854   17.14945   0.00092
2.99900   17.15140   17.15231   0.00091
3.00000   17.15426   17.15517   0.00091
3.00100   17.15712   17.15803   0.00091
3.00200   17.15997   17.16089   0.00092
3.00300   17.16283   17.16375   0.00092
3.00400   17.16570   17.16661   0.00091
3.00500   17.16855   17.16946   0.00091
3.00600   17.17141   17.17232   0.00092
3.00700   17.17426   17.17518   0.00092
3.00800   17.17711   17.17803   0.00092
3.00900   17.17998   17.18089   0.00091
3.01000   17.18283   17.18374   0.00091
3.01100   17.18568   17.18660   0.00092
3.01200   17.18853   17.18945   0.00092
3.01300   17.19138   17.19230   0.00092
3.01400   17.19424   17.19516   0.00091
3.01500   17.19709   17.19801   0.00091
3.01600   17.19994   17.20086   0.00092
3.01700   17.20279   17.20371   0.00092
3.01800   17.20564   17.20656   0.00092
3.01900   17.20849   17.20941   0.00092
3.02000   17.21135   17.21226   0.00091
3.02100   17.21420   17.21511   0.00092
3.02200   17.21704   17.21796   0.00092
3.02300   17.21989   17.22081   0.00092
3.02400   17.22274   17.22366   0.00092
3.02500   17.22559   17.22651   0.00091
3.02600   17.22844   17.22935   0.00092
3.02700   17.23128   17.23220   0.00092
3.02800   17.23412   17.23505   0.00092
3.02900   17.23697   17.23789   0.00092
3.03000   17.23982   17.24074   0.00092
3.03100   17.24266   17.24358   0.00092
3.03200   17.24551   17.24643   0.00092
3.03300   17.24835   17.24927   0.00092
3.03400   17.25119   17.25211   0.00092
3.03500   17.25404   17.25496   0.00092
3.03600   17.25688   17.25780   0.00092
3.03700   17.25972   17.26064   0.00092
3.03800   17.26256   17.26348   0.00092
3.03900   17.26540   17.26632   0.00092
3.04000   17.26825   17.26916   0.00092
3.04100   17.27109   17.27200   0.00092
3.04200   17.27392   17.27484   0.00092
3.04300   17.27676   17.27768   0.00092
3.04400   17.27960   17.28052   0.00092
3.04500   17.28243   17.28336   0.00093
3.04600   17.28528   17.28620   0.00092
3.04700   17.28811   17.28903   0.00092
3.04800   17.29095   17.29187   0.00092
3.04900   17.29378   17.29471   0.00092
3.05000   17.29662   17.29754   0.00093
3.05100   17.29946   17.30038   0.00092
3.05200   17.30229   17.30321   0.00092
3.05300   17.30513   17.30605   0.00092
3.05400   17.30796   17.30888   0.00092
3.05500   17.31079   17.31172   0.00093
3.05600   17.31363   17.31455   0.00092
3.05700   17.31646   17.31738   0.00092
3.05800   17.31929   17.32021   0.00092
3.05900   17.32212   17.32305   0.00093
3.06000   17.32495   17.32588   0.00093
3.06100   17.32779   17.32871   0.00092
3.06200   17.33062   17.33154   0.00092
3.06300   17.33344   17.33437   0.00092
3.06400   17.33627   17.33720   0.00093
3.06500   17.33910   17.34003   0.00093
3.06600   17.34192   17.34285   0.00093
3.06700   17.34476   17.34568   0.00092
3.06800   17.34759   17.34851   0.00092
3.06900   17.35041   17.35134   0.00093
3.07000   17.35324   17.35416   0.00093
3.07100   17.35606   17.35699   0.00093
3.07200   17.35889   17.35982   0.00092
3.07300   17.36172   17.36264   0.00092
3.07400   17.36454   17.36547   0.00093
3.07500   17.36736   17.36829   0.00093
3.07600   17.37018   17.37111   0.00093
3.07700   17.37302   17.37394   0.00092
3.07800   17.37584   17.37676   0.00092
3.07900   17.37866   17.37958   0.00093
3.08000   17.38148   17.38240   0.00093
3.08100   17.38430   17.38523   0.00093
3.08200   17.38713   17.38805   0.00092
3.08300   17.38994   17.39087   0.00092
3.08400   17.39276   17.39369   0.00093
3.08500   17.39558   17.39651   0.00093
3.08600   17.39840   17.39933   0.00093
3.08700   17.40121   17.40215   0.00093
3.08800   17.40404   17.40496   0.00092
3.08900   17.40686   17.40778   0.00093
3.09000   17.40967   17.41060   0.00093
3.09100   17.41249   17.41342   0.00093
3.09200   17.41530   17.41623   0.00093
3.09300   17.41812   17.41905   0.00093
3.09400   17.42094   17.42187   0.00093
3.09500   17.42375   17.42468   0.00093
3.09600   17.42656   17.42750   0.00093
3.09700   17.42938   17.43031   0.00093
3.09800   17.43220   17.43312   0.00093
3.09900   17.43501   17.43594   0.00093
3.10000   17.43782   17.43875   0.00093
3.10100   17.44063   17.44156   0.00093
3.10200   17.44344   17.44437   0.00093
3.10300   17.44626   17.44719   0.00093
3.10400   17.44907   17.45000   0.00093
3.10500   17.45188   17.45281   0.00093
3.10600   17.45469   17.45562   0.00093
3.10700   17.45749   17.45843   0.00093
3.10800   17.46030   17.46124   0.00094
3.10900   17.46312   17.46405   0.00093
3.11000   17.46592   17.46685   0.00093
3.11100   17.46873   17.46966   0.00093
3.11200   17.47154   17.47247   0.00093
3.11300   17.47434   17.47528   0.00094
3.11400   17.47716   17.47808   0.00093
3.11500   17.47996   17.48089   0.00093
3.11600   17.48276   17.48370   0.00093
3.11700   17.48557   17.48650   0.00093
3.11800   17.48837   17.48931   0.00094
3.11900   17.49118   17.49211   0.00093
3.12000   17.49398   17.49491   0.00093
3.12100   17.49678   17.49772   0.00093
3.12200   17.49959   17.50052   0.00093
3.12300   17.50239   17.50332   0.00094
3.12400   17.50520   17.50612   0.00093
3.12500   17.50800   17.50893   0.00093
3.12600   17.51079   17.51173   0.00093
3.12700   17.51359   17.51453   0.00093
3.12800   17.51639   17.51733   0.00094
3.12900   17.51919   17.52013   0.00094
3.13000   17.52200   17.52293   0.00093
3.13100   17.52479   17.52573   0.00093
3.13200   17.52759   17.52853   0.00093
3.13300   17.53039   17.53132   0.00094
3.13400   17.53318   17.53412   0.00094
3.13500   17.53599   17.53692   0.00093
3.13600   17.53878   17.53971   0.00093
3.13700   17.54158   17.54251   0.00093
3.13800   17.54437   17.54531   0.00094
3.13900   17.54716   17.54810   0.00094
3.14000   17.54997   17.55090   0.00093
3.14100   17.55276   17.55369   0.00093
3.14200   17.55555   17.55649   0.00094
3.14300   17.55834   17.55928   0.00094
3.14400   17.56113   17.56207   0.00094
3.14500   17.56392   17.56487   0.00094
3.14600   17.56672   17.56766   0.00093
3.14700   17.56951   17.57045   0.00094
3.14800   17.57230   17.57324   0.00094
3.14900   17.57509   17.57603   0.00094
3.15000   17.57788   17.57882   0.00094
3.15100   17.58068   17.58161   0.00093
3.15200   17.58347   17.58440   0.00094
3.15300   17.58625   17.58719   0.00094
3.15400   17.58904   17.58998   0.00094
3.15500   17.59183   17.59277   0.00094
3.15600   17.59462   17.59556   0.00093
3.15700   17.59741   17.59834   0.00094
3.15800   17.60019   17.60113   0.00094
3.15900   17.60298   17.60392   0.00094
3.16000   17.60576   17.60670   0.00094
3.16100   17.60855   17.60949   0.00094
3.16200   17.61134   17.61227   0.00094
3.16300   17.61412   17.61506   0.00094
3.16400   17.61690   17.61784   0.00094
3.16500   17.61969   17.62063   0.00094
3.16600   17.62247   17.62341   0.00094
3.16700   17.62526   17.62619   0.00094
3.16800   17.62804   17.62898   0.00094
3.16900   17.63082   17.63176   0.00094
3.17000   17.63360   17.63454   0.00094
3.17100   17.63638   17.63732   0.00094
3.17200   17.63917   17.64010   0.00094
3.17300   17.64194   17.64288   0.00094
3.17400   17.64472   17.64566   0.00094
3.17500   17.64750   17.64844   0.00094
3.17600   17.65028   17.65122   0.00094
3.17700   17.65305   17.65400   0.00095
3.17800   17.65584   17.65678   0.00094
3.17900   17.65862   17.65956   0.00094
3.18000   17.66139   17.66233   0.00094
3.18100   17.66417   17.66511   0.00094
3.18200   17.66694   17.66789   0.00095
3.18300   17.66972   17.67066   0.00094
3.18400   17.67250   17.67344   0.00094
3.18500   17.67527   17.67621   0.00094
3.18600   17.67804   17.67899   0.00094
3.18700   17.68082   17.68176   0.00095
3.18800   17.68360   17.68454   0.00094
3.18900   17.68637   17.68731   0.00094
3.19000   17.68914   17.69008   0.00094
3.19100   17.69191   17.69285   0.00094
3.19200   17.69468   17.69563   0.00095
3.19300   17.69745   17.69840   0.00095
3.19400   17.70023   17.70117   0.00094
3.19500   17.70300   17.70394   0.00094
3.19600   17.70577   17.70671   0.00094
3.19700   17.70853   17.70948   0.00095
3.19800   17.71130   17.71225   0.00095
3.19900   17.71408   17.71502   0.00094
3.20000   17.71685   17.71779   0.00094
3.20100   17.71961   17.72056   0.00094
3.20200   17.72238   17.72332   0.00095
3.20300   17.72514   17.72609   0.00095
3.20400   17.72792   17.72886   0.00094
3.20500   17.73068   17.73162   0.00094
3.20600   17.73345   17.73439   0.00094
3.20700   17.73621   17.73716   0.00095
3.20800   17.73897   17.73992   0.00095
3.20900   17.74174   17.74269   0.00095
3.21000   17.74451   17.74545   0.00094
3.21100   17.74727   17.74821   0.00094
3.21200   17.75003   17.75098   0.00095
3.21300   17.75279   17.75374   0.00095
3.21400   17.75555   17.75650   0.00095
3.21500   17.75832   17.75927   0.00094
3.21600   17.76108   17.76203   0.00094
3.21700   17.76384   17.76479   0.00095
3.21800   17.76660   17.76755   0.00095
3.21900   17.76936   17.77031   0.00095
3.22000   17.77212   17.77307   0.00095
3.22100   17.77488   17.77583   0.00094
3.22200   17.77764   17.77859   0.00095
3.22300   17.78040   17.78135   0.00095
3.22400   17.78315   17.78411   0.00095
3.22500   17.78591   17.78686   0.00095
3.22600   17.78868   17.78962   0.00094
3.22700   17.79143   17.79238   0.00095
