115294.146   12800000
117247.709   12900000
115253.652   13000000
121316.553   13100000
117382.052   13200000
122299.603   13300000
117462.19   13400000
115316.329   13500000
115556.717   13600000
111538.43   13700000
117603.498   13800000
116305.681   13900000
114271.103   14000000
117047.787   14100000
116177.972   14200000
111759.653   14300000
114330.248   14400000
116509.456   14500000
114533.382   14600000
113486.183   14700000
112869.814   14800000
113345.379   14900000
113560.547   15000000
115107.213   15100000
108466.244   15200000
110756.485   15300000
117189.221   15400000
118777.848   15500000
115321.973   15600000
112331.292   15700000
109542.519   15800000
118003.899   15900000
115748.327   16000000
116152.698   16100000
118615.591   16200000
118272.678   16300000
115310.292   16400000
115920.521   16500000
111058.268   16600000
117063.957   16700000
120721.336   16800000
114591.031   16900000
119175.846   17000000
116476.53   17100000
111902.59   17200000
116796.776   17300000
111226.741   17400000
122134.172   17500000
110607.059   17600000
115970.991   17700000
113513.892   17800000
108645.205   17900000
110681.292   18000000
116469.258   18100000
106605.465   18200000
111111.154   18300000
117802.554   18400000
117453.325   18500000
119654.77   18600000
112542.932   18700000
115062.209   18800000
112206.775   18900000
117940.556   19000000
112362.124   19100000
116180.674   19200000
111834.338   19300000
112964.242   19400000
114686.621   19500000
114543.81   19600000
108221.964   19700000
113610.313   19800000
116001.506   19900000
116922.607   20000000
109405.327   20100000
113620.372   20200000
110885.315   20300000
109256.157   20400000
113185.036   20500000
112307.622   20600000
112266.917   20700000
102697.673   20800000
113147.568   20900000
114093.778   21000000
112188.069   21100000
115838.27   21200000
114907.843   21300000
113367.342   21400000
116641.329   21500000
106211.453   21600000
115975.177   21700000
113492.334   21800000
106438.438   21900000
111207.025   22000000
112044.734   22100000
115787.155   22200000
113524.089   22300000
116890.289   22400000
109806.292   22500000
114173.384   22600000
108946.551   22700000
105118.044   22800000
116763.903   22900000
118970.419   23000000
111972.343   23100000
118281.528   23200000
119606.873   23300000
112651.31   23400000
112211.832   23500000
107286.299   23600000
110261.907   23700000
113791.52   23800000
115032.438   23900000
105664.867   24000000
107660.061   24100000
110889.377   24200000
109270.518   24300000
110865.83   24400000
107127.377   24500000
109962.217   24600000
114669.873   24700000
114177.55   24800000
110586.716   24900000
109374.828   25000000
113070.722   25100000
113510.827   25200000
117104.266   25300000
111740.829   25400000
110358.316   25500000
109402.946   25600000
110274.914   25700000
108668.045   25800000
112129.95   25900000
116048.82   26000000
112189.092   26100000
112715.401   26200000
109014.389   26300000
109460.924   26400000
108350.647   26500000
111091.069   26600000
112917.44   26700000
109277.931   26800000
105892.231   26900000
107457.389   27000000
110484.799   27100000
110506.973   27200000
114410.256   27300000
113354.622   27400000
112733.402   27500000
115282.935   27600000
109590.175   27700000
109520.152   27800000
111843.057   27900000
104243.209   28000000
106360.434   28100000
113097.601   28200000
114957.437   28300000
108210.307   28400000
109742.746   28500000
106826.952   28600000
107031.86   28700000
112428.041   28800000
108778.439   28900000
108608.73   29000000
111607.337   29100000
108847.166   29200000
107040.361   29300000
106767.587   29400000
115380.575   29500000
109971.711   29600000
106744.272   29700000
107605.951   29800000
109949.539   29900000
107596.635   30000000
103434.072   30100000
106472.875   30200000
113480.938   30300000
115670.496   30400000
113896.483   30500000
114827.345   30600000
107386.044   30700000
106561.227   30800000
104492.586   30900000
104019.043   31000000
106531.897   31100000
111264.676   31200000
108863.63   31300000
109510.178   31400000
109893.281   31500000
109149.386   31600000
107854.789   31700000
108449.339   31800000
113167.605   31900000
110216.34   32000000
112547.451   32100000
105486.53   32200000
103369.025   32300000
109983.83   32400000
107435.568   32500000
112467.795   32600000
111622.925   32700000
111374.197   32800000
104949.226   32900000
108393.495   33000000
110495.905   33100000
109547.405   33200000
110646.43   33300000
110720.201   33400000
109729.525   33500000
110889.387   33600000
114313.427   33700000
117285.958   33800000
108200.035   33900000
105618.123   34000000
112300.014   34100000
109776.455   34200000
109053.285   34300000
108555.967   34400000
109737.038   34500000
109190.409   34600000
114167.812   34700000
102889.305   34800000
106990.084   34900000
113039.519   35000000
104840.733   35100000
107561.794   35200000
111930.668   35300000
108582.623   35400000
112450.819   35500000
112399.336   35600000
110916.727   35700000
108188.033   35800000
107643.297   35900000
111244.692   36000000
113111.86   36100000
108659.413   36200000
111513.49   36300000
108212.215   36400000
107396.298   36500000
106836.305   36600000
109574.738   36700000
107733.193   36800000
108490.195   36900000
106657.69   37000000
104025.986   37100000
110495.984   37200000
104958.141   37300000
107997.902   37400000
112418.34   37500000
106783.428   37600000
103723.778   37700000
109738.766   37800000
105592.662   37900000
109206.72   38000000
101214.429   38100000
109303.233   38200000
101218.854   38300000
114737.245   38400000
101341.894   38500000
110795.464   38600000
109297.92   38700000
105362.235   38800000
109113.814   38900000
105836.174   39000000
106411.567   39100000
103478.42   39200000
102365.029   39300000
106438.662   39400000
112167.638   39500000
107779.268   39600000
108347.513   39700000
109744.838   39800000
106526.087   39900000
109503.974   40000000
105853.104   40100000
115753.698   40200000
103417.116   40300000
107609.047   40400000
104357.908   40500000
109849.598   40600000
103948.051   40700000
105162.069   40800000
104096.663   40900000
103496.209   41000000
108603.626   41100000
109903.774   41200000
105312.36   41300000
103462.4   41400000
109067.679   41500000
108139.046   41600000
112526.425   41700000
105032.625   41800000
104638.388   41900000
105854.302   42000000
109917.695   42100000
106171.737   42200000
113110.968   42300000
113146.357   42400000
105922.545   42500000
112569.012   42600000
107384.536   42700000
104611.788   42800000
106147.947   42900000
104654.042   43000000
106858.468   43100000
108046.813   43200000
110510.967   43300000
102778.269   43400000
110378.296   43500000
108820.466   43600000
105510.781   43700000
99754.0439   43800000
104756.213   43900000
106023.762   44000000
105002.354   44100000
111687.895   44200000
107365.527   44300000
106685.015   44400000
103395.035   44500000
101017.792   44600000
109491.931   44700000
103170.437   44800000
108989.034   44900000
107946.617   45000000
112915.458   45100000
108228.705   45200000
106726.103   45300000
107396.585   45400000
106068.786   45500000
111708.899   45600000
106802.43   45700000
111238.967   45800000
103604.901   45900000
100671.613   46000000
104912.608   46100000
110845.486   46200000
104060.322   46300000
100773.746   46400000
106849.4   46500000
104357.046   46600000
106051.988   46700000
102520.555   46800000
98581.7871   46900000
104714.989   47000000
107632.932   47100000
106856.865   47200000
102919.086   47300000
103692.213   47400000
105833.402   47500000
103139.483   47600000
107159.939   47700000
101136.646   47800000
106239.978   47900000
105582.942   48000000
105777.573   48100000
105572.042   48200000
104939.881   48300000
102407.253   48400000
107434.942   48500000
108117.415   48600000
102146.855   48700000
108129.111   48800000
105944.392   48900000
100015.389   49000000
102099.419   49100000
107240.021   49200000
100654.675   49300000
101799.86   49400000
101719.388   49500000
106167.229   49600000
105064.148   49700000
107638.768   49800000
102612.039   49900000
104168.624   50000000
107731.561   50100000
105884.438   50200000
101567.294   50300000
105782.27   50400000
110987.558   50500000
106996.639   50600000
107139.3   50700000
104130.078   50800000
114960.181   50900000
107879.47   51000000
106268.79   51100000
98076.3182   51200000
102182.773   51300000
105291.892   51400000
106309.42   51500000
105888.443   51600000
101545.087   51700000
105390.352   51800000
107018.068   51900000
101152.908   52000000
102849.213   52100000
100783.254   52200000
105547.489   52300000
104243.608   52400000
99598.6717   52500000
99522.2706   52600000
101092.333   52700000
106329.32   52800000
106390.923   52900000
103169.413   53000000
105431.258   53100000
104825.245   53200000
102356.252   53300000
97570.3065   53400000
100566.684   53500000
107030.827   53600000
99705.8039   53700000
108153.63   53800000
103112.752   53900000
104882.541   54000000
103305.275   54100000
102262.179   54200000
103352.565   54300000
97564.0677   54400000
102509.195   54500000
103925.159   54600000
104064.403   54700000
101774.201   54800000
105163.922   54900000
105305.878   55000000
106471.868   55100000
107566.143   55200000
97621.9338   55300000
103406.589   55400000
97895.6254   55500000
105858.157   55600000
108584.714   55700000
99789.4184   55800000
101173.875   55900000
105784.841   56000000
105770.914   56100000
104483.915   56200000
101299.491   56300000
103968.895   56400000
103157.131   56500000
104186.375   56600000
104857.086   56700000
109891.341   56800000
99912.7734   56900000
110389.815   57000000
103822.485   57100000
101385.423   57200000
104203.265   57300000
103284.581   57400000
103952.045   57500000
103982.442   57600000
105176.576   57700000
106977.815   57800000
102708.113   57900000
102234.437   58000000
101023.256   58100000
101328.674   58200000
103093.381   58300000
106544.684   58400000
103132.578   58500000
98703.5599   58600000
106833.376   58700000
104004.961   58800000
103066.488   58900000
102459.998   59000000
100617.078   59100000
100765.891   59200000
109426.095   59300000
106357.253   59400000
99685.4974   59500000
103792.727   59600000
106797.591   59700000
103586.184   59800000
104978.931   59900000
101911.136   60000000
105690.858   60100000
98659.807   60200000
103996.776   60300000
100241.408   60400000
99407.0926   60500000
101998.607   60600000
98701.2191   60700000
103287.996   60800000
102834.268   60900000
102940.789   61000000
100561.374   61100000
107876.303   61200000
106401.112   61300000
98840.3016   61400000
102714.538   61500000
101047.016   61600000
103010.16   61700000
102539.634   61800000
102461.006   61900000
105441.107   62000000
102810.523   62100000
108654.138   62200000
101645.047   62300000
100797.213   62400000
102571.509   62500000
99755.5687   62600000
102967.096   62700000
106946.178   62800000
102812.004   62900000
103274.833   63000000
97837.6512   63100000
106101.322   63200000
100772.204   63300000
101345.177   63400000
101502.684   63500000
105547.311   63600000
102015.094   63700000
96844.7197   63800000
101633.836   63900000
102426.019   64000000
106918.012   64100000
98973.8484   64200000
104632.163   64300000
100378.998   64400000
96713.8868   64500000
97302.4021   64600000
98171.1307   64700000
98883.1148   64800000
103705.501   64900000
101145.082   65000000
104245.852   65100000
99937.7159   65200000
100293.166   65300000
103766.903   65400000
98512.4452   65500000
103288.537   65600000
101028.765   65700000
101754.883   65800000
97684.8107   65900000
98146.2591   66000000
101362.02   66100000
104733.296   66200000
97947.3132   66300000
95492.531   66400000
101006.218   66500000
96087.8445   66600000
103358.351   66700000
101043.64   66800000
99017.9025   66900000
103392.508   67000000
99539.4086   67100000
101109.544   67200000
106805.828   67300000
100879.1   67400000
100524.025   67500000
100203.868   67600000
96151.6599   67700000
101851.483   67800000
98047.7293   67900000
100174.241   68000000
97415.5085   68100000
98072.5086   68200000
98251.0292   68300000
98388.5545   68400000
102193.143   68500000
95858.7536   68600000
99720.486   68700000
100425.873   68800000
101464.799   68900000
102109.88   69000000
104866.075   69100000
96123.2082   69200000
101759.673   69300000
100176.755   69400000
105340.119   69500000
100860.711   69600000
94655.2052   69700000
99174.724   69800000
97943.0792   69900000
107444.494   70000000
104400.387   70100000
102529.608   70200000
100258.458   70300000
96670.2096   70400000
99627.9474   70500000
99322.8694   70600000
99478.9488   70700000
101161.342   70800000
101520.59   70900000
98002.8857   71000000
94159.2781   71100000
99900.817   71200000
102267.386   71300000
103420.557   71400000
103224.594   71500000
98639.8234   71600000
100266.003   71700000
100062.104   71800000
99272.5663   71900000
103203.679   72000000
102097.853   72100000
100773.563   72200000
99190.4095   72300000
100730.484   72400000
101160.274   72500000
96729.916   72600000
98842.9201   72700000
94468.1796   72800000
102081.82   72900000
99968.34   73000000
101037.597   73100000
96128.7986   73200000
101523.832   73300000
97720.9279   73400000
95875.3691   73500000
98931.1434   73600000
96906.4119   73700000
100560.727   73800000
99042.3931   73900000
96602.4786   74000000
102226.855   74100000
99010.9352   74200000
102155.143   74300000
102525.766   74400000
97860.4874   74500000
99612.3751   74600000
101209.179   74700000
96912.7409   74800000
97646.786   74900000
98839.551   75000000
101997.033   75100000
98219.3913   75200000
97038.8297   75300000
99360.7204   75400000
98825.8262   75500000
100380.819   75600000
100909.258   75700000
100253.747   75800000
99622.0196   75900000
96876.7761   76000000
97163.8315   76100000
97461.5756   76200000
98457.4056   76300000
97501.2553   76400000
100521.616   76500000
102408.912   76600000
102933.598   76700000
102623.104   76800000
94370.4175   76900000
97636.3743   77000000
101698.738   77100000
99903.9156   77200000
94727.052   77300000
97734.9716   77400000
100068.384   77500000
98436.7686   77600000
101669.37   77700000
105132.365   77800000
99596.4538   77900000
95735.8249   78000000
95866.7705   78100000
100817.043   78200000
91180.8293   78300000
96163.9862   78400000
98204.5414   78500000
96639.8219   78600000
99876.0047   78700000
100686.303   78800000
97342.7198   78900000
102065.301   79000000
99677.4703   79100000
102127.794   79200000
102767.847   79300000
100797.802   79400000
96782.2767   79500000
96127.6455   79600000
98785.8439   79700000
102725.334   79800000
96654.1322   79900000
101271.012   80000000
95761.725   80100000
97916.6477   80200000
93590.4909   80300000
97259.6542   80400000
92545.4402   80500000
97393.2643   80600000
96159.1302   80700000
96734.0234   80800000
95501.719   80900000
100825.941   81000000
97823.87   81100000
96568.8893   81200000
97717.1015   81300000
98955.5096   81400000
96769.1568   81500000
98155.6785   81600000
96377.3331   81700000
94003.1874   81800000
97616.5506   81900000
92986.9324   82000000
95031.4661   82100000
103692.554   82200000
96030.6618   82300000
94602.668   82400000
98477.7453   82500000
99584.2128   82600000
96667.0653   82700000
95885.6779   82800000
98715.2019   82900000
98277.2788   83000000
94203.3352   83100000
100037.719   83200000
93469.8655   83300000
100054.227   83400000
97532.8862   83500000
98154.3469   83600000
96599.9796   83700000
93452.2369   83800000
97046.5151   83900000
99184.6139   84000000
96686.978   84100000
99904.6117   84200000
99453.2559   84300000
96566.8598   84400000
100438.03   84500000
101108.323   84600000
93647.9231   84700000
95633.0467   84800000
96955.928   84900000
95735.7207   85000000
96723.3669   85100000
95394.5494   85200000
93160.6418   85300000
97427.7878   85400000
96963.2363   85500000
97747.225   85600000
96101.3934   85700000
98756.0253   85800000
95173.6095   85900000
95865.0734   86000000
97557.2815   86100000
99025.5647   86200000
99192.9627   86300000
96778.7243   86400000
95325.549   86500000
95563.3559   86600000
96146.0062   86700000
91444.69   86800000
95889.2726   86900000
96880.9028   87000000
100147.523   87100000
99138.9706   87200000
96815.2134   87300000
94330.0875   87400000
94818.2547   87500000
98063.4025   87600000
98093.288   87700000
98933.2885   87800000
95785.1756   87900000
97374.1066   88000000
101365.22   88100000
101582.44   88200000
95305.9157   88300000
98308.5586   88400000
99423.7432   88500000
96489.3222   88600000
96752.4494   88700000
105625.238   88800000
97084.6709   88900000
89751.0854   89000000
98866.6614   89100000
92791.9939   89200000
95206.7845   89300000
97960.8549   89400000
95557.5436   89500000
95672.2038   89600000
96689.9405   89700000
92512.6214   89800000
95515.269   89900000
93843.9003   90000000
95247.9537   90100000
98449.5525   90200000
100272.911   90300000
97519.5596   90400000
93490.5027   90500000
99854.9636   90600000
97775.8225   90700000
95186.2131   90800000
93561.3374   90900000
96737.3404   91000000
102455.823   91100000
95875.3353   91200000
95945.0019   91300000
100193.692   91400000
95647.8082   91500000
98066.9491   91600000
92879.556   91700000
96079.4896   91800000
97185.8374   91900000
94293.3497   92000000
98018.7831   92100000
95765.0203   92200000
95170.5381   92300000
94154.769   92400000
91996.0487   92500000
95100.4172   92600000
95482.873   92700000
94614.6862   92800000
99012.5704   92900000
97220.8353   93000000
94451.4178   93100000
94177.9307   93200000
93044.9496   93300000
95541.2425   93400000
98473.4885   93500000
93594.6328   93600000
96502.1674   93700000
97313.808   93800000
90152.8949   93900000
98362.4223   94000000
93666.2633   94100000
96991.1906   94200000
93233.355   94300000
90490.2954   94400000
94283.2485   94500000
93710.472   94600000
96625.2005   94700000
92814.4489   94800000
94284.0059   94900000
94439.0434   95000000
91729.8153   95100000
97075.2399   95200000
93075.9285   95300000
90004.2534   95400000
96254.6492   95500000
93195.6478   95600000
98759.3917   95700000
94884.9729   95800000
94116.051   95900000
93456.5821   96000000
91266.4214   96100000
95652.5631   96200000
98102.7827   96300000
92078.5798   96400000
92489.6053   96500000
93367.2332   96600000
95798.3134   96700000
97309.6617   96800000
95835.2028   96900000
93276.2141   97000000
92555.6289   97100000
96081.9269   97200000
91683.6696   97300000
89687.6967   97400000
97159.8571   97500000
94016.608   97600000
94947.3121   97700000
97313.5297   97800000
96609.9136   97900000
94460.7369   98000000
95706.2475   98100000
92887.3916   98200000
93808.0194   98300000
89783.3152   98400000
92215.5853   98500000
96425.2118   98600000
96322.1325   98700000
97981.584   98800000
95619.8359   98900000
95666.5767   99000000
93801.4843   99100000
93945.2141   99200000
93487.4567   99300000
92504.81   99400000
94777.8267   99500000
93518.3245   99600000
96534.4992   99700000
93163.7267   99800000
97774.0859   99900000
96678.5365   100000000
96731.7526   100100000
94597.3332   100200000
96960.5014   100300000
99686.5612   100400000
94319.0004   100500000
90913.9499   100600000
96679.2643   100700000
93056.6303   100800000
94755.0672   100900000
91092.3446   101000000
95867.4429   101100000
86569.5318   101200000
94567.3948   101300000
96481.5558   101400000
92933.7106   101500000
95222.1154   101600000
91996.3869   101700000
94620.3022   101800000
92557.8388   101900000
90481.7151   102000000
97198.4324   102100000
94743.268   102200000
96554.1566   102300000
97327.4325   102400000
90099.2503   102500000
96004.6611   102600000
94082.8489   102700000
93911.5415   102800000
90869.1661   102900000
91888.3467   103000000
94607.7103   103100000
93055.4658   103200000
92294.5617   103300000
93496.2145   103400000
90636.8913   103500000
91884.9337   103600000
92492.8881   103700000
94151.4478   103800000
93752.5922   103900000
98909.3799   104000000
89875.8822   104100000
93837.7662   104200000
94193.5355   104300000
90948.4708   104400000
92140.8219   104500000
96700.5043   104600000
93834.2472   104700000
93788.7337   104800000
93822.0892   104900000
90610.9016   105000000
94537.9092   105100000
92381.988   105200000
97154.8131   105300000
96179.868   105400000
94445.7164   105500000
88565.4143   105600000
88547.29   105700000
93318.3515   105800000
90567.684   105900000
94568.482   106000000
94417.808   106100000
95353.7031   106200000
93000.0338   106300000
91832.7118   106400000
93085.9814   106500000
101650.484   106600000
92652.9884   106700000
89502.5224   106800000
89638.0445   106900000
93034.3813   107000000
94888.3472   107100000
95964.5531   107200000
93412.1092   107300000
95931.3385   107400000
93397.3534   107500000
92711.8363   107600000
93445.2807   107700000
93322.2102   107800000
93408.8892   107900000
97141.438   108000000
94271.9616   108100000
92478.0019   108200000
93718.2082   108300000
89942.6693   108400000
88205.5524   108500000
93341.4491   108600000
89849.3109   108700000
88480.1764   108800000
87691.5639   108900000
93177.7039   109000000
89753.7776   109100000
92496.3412   109200000
92088.5508   109300000
94743.5164   109400000
90137.2742   109500000
90957.4644   109600000
92760.7274   109700000
89776.3169   109800000
95848.3324   109900000
95397.9664   110000000
93587.5896   110100000
93373.5168   110200000
90111.7942   110300000
92914.9449   110400000
90980.6661   110500000
90136.068   110600000
92301.1907   110700000
94748.332   110800000
95401.0975   110900000
92153.6403   111000000
91282.2043   111100000
92820.8293   111200000
93245.1226   111300000
94161.9765   111400000
95063.8484   111500000
91164.1204   111600000
91381.7583   111700000
89697.1499   111800000
92537.6283   111900000
88770.3659   112000000
90037.677   112100000
95697.5076   112200000
88503.3425   112300000
88597.666   112400000
94710.9664   112500000
94214.8378   112600000
93959.4201   112700000
92795.8774   112800000
94804.5443   112900000
92212.2066   113000000
91702.0098   113100000
92009.4723   113200000
90550.6754   113300000
86427.923   113400000
90677.0714   113500000
89061.4675   113600000
93093.7249   113700000
93934.1011   113800000
91935.8969   113900000
94732.7531   114000000
97207.5807   114100000
94538.4934   114200000
88198.674   114300000
93941.0293   114400000
93752.3901   114500000
91362.646   114600000
93566.945   114700000
90629.9292   114800000
91739.468   114900000
90283.667   115000000
93235.1165   115100000
95377.4675   115200000
91458.8992   115300000
92609.7102   115400000
93974.6513   115500000
94147.9054   115600000
95984.4981   115700000
93725.9113   115800000
92935.3039   115900000
92574.048   116000000
89752.1327   116100000
89360.0685   116200000
90166.4583   116300000
88525.1241   116400000
88982.5691   116500000
92292.2003   116600000
90014.3912   116700000
93411.0508   116800000
93687.2104   116900000
89483.6486   117000000
93898.2089   117100000
90823.3716   117200000
91315.8992   117300000
90169.8375   117400000
88619.879   117500000
89598.6571   117600000
87781.7825   117700000
93806.7039   117800000
88568.5383   117900000
89164.9489   118000000
90705.6216   118100000
92707.422   118200000
93275.0017   118300000
91698.7334   118400000
91054.8125   118500000
92858.3266   118600000
86377.1555   118700000
87780.4304   118800000
88910.841   118900000
90447.1548   119000000
88485.6498   119100000
89624.0415   119200000
87871.9788   119300000
88928.9765   119400000
94220.1663   119500000
91007.1599   119600000
88632.7825   119700000
94006.5427   119800000
88954.6188   119900000
90415.8571   120000000
95841.7451   120100000
91601.6633   120200000
87417.486   120300000
87543.2041   120400000
93703.159   120500000
88226.1524   120600000
88751.1707   120700000
90702.7599   120800000
92178.0712   120900000
89885.7883   121000000
90566.2019   121100000
87586.623   121200000
87972.7184   121300000
90941.6456   121400000
87952.3414   121500000
89641.4032   121600000
89034.5961   121700000
90613.0123   121800000
90102.3559   121900000
90852.1163   122000000
89357.7116   122100000
89858.41   122200000
93267.7805   122300000
92190.9769   122400000
90165.9135   122500000
92864.6549   122600000
88808.55   122700000
88759.9508   122800000
90600.7661   122900000
95439.8866   123000000
91813.4431   123100000
90100.4089   123200000
91998.7721   123300000
88967.2514   123400000
93181.0183   123500000
92010.5637   123600000
89302.0194   123700000
95052.884   123800000
91753.2949   123900000
91002.2412   124000000
92259.4954   124100000
91551.8475   124200000
90942.139   124300000
89933.2837   124400000
92447.5536   124500000
91746.9884   124600000
88755.7499   124700000
87987.9651   124800000
86881.8335   124900000
92032.2597   125000000
89771.2045   125100000
90643.4529   125200000
90646.4717   125300000
91950.3706   125400000
91044.6306   125500000
88074.3969   125600000
89199.0733   125700000
88551.9046   125800000
90579.3395   125900000
89593.6626   126000000
92695.001   126100000
91415.0889   126200000
89952.7585   126300000
92763.2535   126400000
91111.0532   126500000
87789.2372   126600000
90388.305   126700000
91655.2317   126800000
92823.0411   126900000
87470.2034   127000000
91175.2364   127100000
90290.0323   127200000
90732.0246   127300000
89250.9223   127400000
90506.3302   127500000
89831.8377   127600000
91448.7402   127700000
87843.3075   127800000
88328.1758   127900000
87118.2589   128000000
91856.7638   128100000
90413.8836   128200000
89786.4086   128300000
91483.9814   128400000
91241.0228   128500000
88880.0343   128600000
88877.866   128700000
87545.8841   128800000
88750.561   128900000
90747.4486   129000000
88022.8793   129100000
90736.8064   129200000
90236.8416   129300000
87164.0842   129400000
90966.4254   129500000
88844.5931   129600000
90615.6005   129700000
93413.0914   129800000
86972.259   129900000
86803.5438   130000000
87190.6548   130100000
92396.6915   130200000
89086.7194   130300000
88315.0581   130400000
91315.4853   130500000
90023.0325   130600000
87808.0265   130700000
88232.8726   130800000
88109.5186   130900000
90540.3434   131000000
88649.4193   131100000
85708.9456   131200000
87173.1574   131300000
90150.6383   131400000
90531.4712   131500000
88247.8737   131600000
89142.7353   131700000
90930.0738   131800000
89696.1629   131900000
87855.7039   132000000
87869.3021   132100000
84960.6193   132200000
87029.4516   132300000
88591.89   132400000
86526.673   132500000
88327.319   132600000
89350.7494   132700000
86818.0164   132800000
88650.7624   132900000
88829.5331   133000000
91140.3103   133100000
90504.3561   133200000
90192.0136   133300000
94016.47   133400000
86540.2109   133500000
87119.3241   133600000
87260.5531   133700000
87659.3618   133800000
89614.4099   133900000
91186.2069   134000000
89789.8063   134100000
87052.9455   134200000
87862.1661   134300000
89112.8932   134400000
87876.0192   134500000
88389.1172   134600000
89888.8563   134700000
89821.3761   134800000
85557.7727   134900000
89535.0185   135000000
88925.1066   135100000
88571.8635   135200000
89596.2838   135300000
88880.455   135400000
88282.4927   135500000
87920.8144   135600000
90196.9194   135700000
85975.03   135800000
84713.6914   135900000
87480.1046   136000000
86984.1034   136100000
85739.6067   136200000
88142.7801   136300000
89329.7796   136400000
86894.4031   136500000
87385.5327   136600000
88008.8168   136700000
89175.2638   136800000
85654.0538   136900000
87784.8714   137000000
89110.7396   137100000
89878.6035   137200000
84663.3459   137300000
88542.0323   137400000
88332.5956   137500000
86340.2346   137600000
87771.5392   137700000
88049.8396   137800000
86563.4569   137900000
89447.996   138000000
87571.29   138100000
89111.1707   138200000
87990.4893   138300000
88628.0424   138400000
85143.8888   138500000
89956.3474   138600000
87309.325   138700000
87607.6907   138800000
88554.2969   138900000
90247.3326   139000000
85677.556   139100000
86566.2384   139200000
87334.9654   139300000
91602.976   139400000
84896.6622   139500000
88020.3407   139600000
88519.8968   139700000
90586.7269   139800000
87042.1156   139900000
88598.0187   140000000
87358.0283   140100000
88099.4782   140200000
85254.2874   140300000
87915.2055   140400000
89008.73   140500000
89590.841   140600000
86981.1505   140700000
88908.1401   140800000
85895.9218   140900000
92551.9166   141000000
88276.2344   141100000
88973.6313   141200000
82988.2043   141300000
86529.6339   141400000
88191.3637   141500000
86999.1994   141600000
88518.3192   141700000
88486.7563   141800000
88000.1386   141900000
87194.977   142000000
88795.2159   142100000
86962.9146   142200000
88006.3339   142300000
88121.6046   142400000
86691.1479   142500000
88915.6628   142600000
91924.7551   142700000
87492.7911   142800000
89830.7304   142900000
86525.4159   143000000
89210.1883   143100000
83151.8297   143200000
86169.2505   143300000
87758.5359   143400000
89634.1809   143500000
87411.6385   143600000
86875.7248   143700000
88170.6846   143800000
83883.135   143900000
89083.4636   144000000
84498.189   144100000
85560.6065   144200000
88130.2444   144300000
85535.9126   144400000
86968.3773   144500000
88219.8252   144600000
83764.1802   144700000
86342.7532   144800000
87846.0578   144900000
85726.1325   145000000
86872.5361   145100000
85955.8382   145200000
88232.7871   145300000
87438.4146   145400000
86456.0658   145500000
86684.1248   145600000
87316.3881   145700000
85308.6746   145800000
85079.5573   145900000
88620.061   146000000
84411.9844   146100000
85454.6114   146200000
85483.7181   146300000
84980.8005   146400000
83537.4131   146500000
84357.7986   146600000
86694.9917   146700000
85610.9039   146800000
84822.4931   146900000
85718.7711   147000000
83916.2653   147100000
86420.3146   147200000
86626.5336   147300000
85532.021   147400000
87514.691   147500000
82274.5556   147600000
83422.7213   147700000
86226.2237   147800000
85885.1243   147900000
