116.911	27.2973
121.539	24.96
120.307	22.6419
121.2	23.1167
116.39	23.4541
116.275	23.6206
117.045	24.2819
120.56	23.9858
120.315	23.3053
120.99	30.0751
121.266	31.1694
121.293	30.2489
119.867	30.6
122.283	30.027
117.949	28.6625
119.839	29.2183
118.242	31.625
116.553	31.65
118.96	27.4264
118.615	27.4294
119.406	27.4092
113.749	28.9689
110.846	27.5467
114.562	23.4274
117.516	25.555
118.48	24.7728
119.467	27.0346
119.333	25.9
119.456	29.0839
128.212	35.7473
129.009	35.5589
127.589	34.9753
128.82	35.0992
132.766	33.8417
133.383	34.5667
136.967	35.05
141.117	38.9833
135.549	34.4965
133.748	34.5547
132.717	33.2833
135.039	35.1603
135.783	34.6333
138.2	34.6667
139.948	35.7102
139.85	35.75
138.783	34.6667
139.224	35.3711
140.317	35.7833
139.63	35.8559
139	36.5
139.495	35.3423
139.98	35.821
140.312	35.3097
140.117	37.6833
141.179	38.4089
139.571	37.7292
139.417	35.5454
137.133	35.3167
137.333	37.4333
139.09	35.6717
139.796	35.7936
139.583	36.3667
140.033	35.48
139.706	36.0576
139.55	35.3333
138.417	35.7833
140.274	38.1539
137.1	37.4167
135.632	34.6205
133.935	34.6617
134.29	35.3863
130.719	32.8136
129.723	33.1592
130.6	33.2
130.735	32.8587
130.467	32.5667
126.931	34.3836
126.298	34.4667
126.9	34.55
127.105	37.602
128.408	36.975
127.071	37.331
126.722	37.5053
127.641	37.3042
128.61	34.7339
117.532	37.6517
115.817	38.87
116.983	35.3
115.833	36.6667
112.668	37.7447
114.396	35.7111
110.066	34.5653
115.77	33.8772
119.567	35.5794
122.991	39.7008
124.232	41.6353
126.581	37.6522
129.139	35.7494
130.4	31.95
130.621	32.5024
131.291	31.385
126.574	34.1775
127.439	35.3156
127.217	36.9167
127.083	37.5167
128.681	35.2281
126.742	37.5839
122.91	41.2172
128.997	42.5397
131.969	44.3092
130.85	45.8
131.43	43.04
134	46.22
142.458	44.3506
138.767	47.2333
142.209	47.9978
129.137	61.4777
151.7	62.2667
-165.477	61.7448
-144.44	61.5156
-143.667	70.1241
139.976	69.3096
117.1	60.2333
117.938	50.9252
117.14	51.591
116.5	51.8667
115.517	52.35
102.775	46.2639
91.4333	52.8667
93.6215	55.8529
104.187	52.8976
102.91	53.4357
88.405	56.5144
86.1931	56.9647
73.8786	54.657
83.7333	54.9667
85.2	51.3167
76.1804	43.1482
75.4533	43.5581
82.3801	50.0746
87.6005	43.801
86.5683	42.0586
81.0758	43.1228
78.3147	45.4528
78.9667	44.55
76.1519	39.7061
71.7678	40.4772
74.2222	32.0472
75.1333	32.9333
73.1835	31.5678
74.3517	33.6147
73.0102	33.5941
74.8833	32.1
75.2333	30.3167
77.1833	30.9833
75.5967	31.0964
74.0793	32.9757
72.3873	33.5937
69.5725	32.2989
70.9247	30.8754
67.9055	27.8477
61.6833	27.1167
57.2627	27.7286
55.2746	25.2219
55.5533	25.5653
55.9432	25.7895
47.1627	23.9915
35.8667	-1.0833
37.0167	-0.1667
37.65	-0.3333
36.8167	-1.2833
38.9333	15.3333
31.3531	30.1794
30.1292	31.1397
31.2667	31
30.8418	29.3099
34.7296	31.6625
35.6178	33.9808
35.7019	36.9737
36.1333	36.0167
35.7167	34.1167
35.563	32.7138
35.3934	32.5602
39.0806	37.0439
38.9167	38.55
35.5783	33.2356
35.1667	31.8833
35.0658	32.1858
35.0208	32.5635
41.4806	37.5867
41.5667	38.0333
46.1253	38.1736
46.5877	35.8849
44.5244	33.8183
45.1958	34.7294
46.789	34.9267
47.2679	32.6941
50.8867	35.8474
51.3	36.6833
44.9667	39.5
45.7764	43.4281
46.5113	38.8056
53.2836	36.7443
58.3833	37.95
45.0947	41.4547
40.24	45.5161
39.0733	46.9844
41.0305	45.351
44.4858	42.1242
46.456	42.6491
45.0503	43.2386
45.7556	43.3021
47.9697	42.0228
45.6067	43.0561
46.6592	45.2701
53.9719	49.6611
49.6917	49.4378
57.9603	52.5854
63.6436	56.0825
63.596	54.678
69.3969	53.2824
59.4891	55.5736
61.1744	57.9397
62.5	57.2333
59.2106	53.8769
56.2983	58.2189
54.0933	58.9375
54.9207	57.0538
60.7653	58.8726
58.6283	57.6886
47.8711	56.6369
45.8712	55.7226
42.7003	56.1947
30.2059	50.4147
28.5487	50.2729
23.9764	46.4483
19.4333	47.3
16.0333	50.8833
14.85	46.7667
15.9	46.75
17.0667	49.3667
17.2998	49.8208
18.9538	49.8548
20.6607	49.8532
22.6895	50.1419
22.9333	47.4167
21.0059	49.7273
20.8833	49.6167
19.95	48.15
16.2	47.95
15.6667	47.05
14.7167	48.2
13.4444	50.9
15.2985	53.9398
8.0855	45.488
7.3667	44.95
6.5602	45.4709
4.9453	46.8756
7.0811	47.389
6.4534	47.6223
9.5376	54.4565
5.8507	52.4497
0.8667	52.0833
-1.8833	52.15
-0.45	53.2667
-2.35	57.1333
-2.35	57.65
-3.9167	56.0167
-2.4273	56.7481
9.65	61.65
5.25	59.4833
5.4	60.3333
5.2985	59.3765
9.2	59.0167
9.3578	55.2537
9.2132	52.7794
12.6	51.8333
14.2478	50.3617
14.9667	51.9333
20.8182	50.2399
14.9	51.6833
11.3167	50.35
9.15	54.15
8.3333	56.2667
11.478	55.6724
10.9	52.8833
14.2333	48.4167
14.8472	50.1441
13.836	50.4512
4.45	50.8667
15.1833	47.2333
12.4833	46.6
15.3853	50.5119
16.3013	52.0073
13.7333	48.3833
16.5167	46.4667
11.2333	47.8833
8.2833	47.6
11.9	47.9833
16.764	46.7803
12.5	45.6833
11.3666	42.7918
9.1	46.0833
11.7167	48.8833
11.9333	50.1833
19.2613	53.0535
18.9132	52.7328
20.45	50.05
13.0725	49.7485
21.4828	51.3163
12.0667	49.6333
11.4167	49.55
12.35	49.4333
10.4333	49.3167
10.35	48.85
10.25	47.8667
7.4667	47.45
8.2167	48.9333
9.3661	49.9308
4.3833	51.1667
4.8	50.35
1.5253	50.0414
2.2049	48.9711
2.6167	47.0333
2.9814	50.0858
3.0551	46.5025
2.45	47.1667
1.8615	46.8849
2.9304	48.3355
6.7076	48.5392
8.3986	49.5186
9.6167	46
9.3833	45.6333
13.9797	45.7967
9.7667	51.5
8.2167	48.8
7.6167	47.7833
5.845	47.7187
6.0058	46.1545
13.0717	45.8839
8.6	50.4667
6.5667	49.6667
9.75	47.9833
10.4167	53.9833
11.1667	52.35
10.7833	51.2667
9.1	50.8667
7.1	50.55
5.1667	50
3.1346	49.5252
2.6487	49.699
2.2886	48.8939
4.7747	51.5143
3.4325	47.4974
3.0043	46.7086
4.3615	44.9829
1.8536	49.5492
1.6876	49.1769
3.7435	49.7002
3.0622	50.5222
5.2333	50.95
6.7145	53.1432
5.5167	52.1
5.4667	50.85
6.0751	52.9613
2.2635	50.3972
1.6673	49.5821
2.4247	50.5185
3.6425	50.0733
13.0506	45.9061
16.0833	43.5667
12.4	42.9167
8.6108	39.1603
4.5333	36.4611
6.6333	36.3667
-0.7872	39.1321
-3.191	40.2077
-2.8847	39.9209
3.2667	39.7333
3.0811	45.8314
0.0431	43.8
1.3519	43.4798
4.7425	45.2667
-0.25	43.5167
0.5224	44.38
-8.3089	41.3821
-7.4402	41.5881
-0.531	39.7416
-0.4333	38.6167
-3.6217	37.9485
-8.2354	37.1011
-5.8459	36.1369
-7.5667	43
-9.1927	38.839
-4.2146	37.9454
-7.1628	38.8815
-5.9889	37.6758
-3.0127	37.0084
-0.7965	38.0864
-0.5667	40.2667
-0.7533	42.7565
-0.5531	45.0791
-0.3976	47.4559
0.2549	44.8265
0.7544	43.0162
-0.3923	43.8899
-0.3	45.7167
-5.5735	43.2599
-5.7073	43.3024
-6.6378	40.0613
-5.6341	37.0795
-8.3797	37.9997
-4.35	34.91
-5.45	35.2833
-8.4673	40.8204
-7.0159	42.8829
-8.75	42.8667
-8.7364	41.3135
-5.8643	43.5787
-7.259	42.483
-6.3194	42.9393
-5.9836	42.0894
-7.95	42.3167
-8.3476	39.4973
-7.4675	41.2292
-5.7935	41.0394
-6.682	37.9488
-5.4789	40.4762
-5.9062	40.5068
-4.05	41.1333
0.4167	45.2
1.9501	44.5995
-0.6455	43.6642
-0.45	43.1333
-0.3	45.45
3.3625	46.4435
-1.1167	47.1
-0.429	46.049
-3.25	43.1167
-3.0257	42.7754
2.0366	41.3436
0.8994	43.0848
0.0364	46.2467
2.735	45.5124
2.9368	44.5339
2.1986	44.4527
2.9833	47.1167
6.2047	46.4154
4.8952	47.1864
2.4634	44.4745
13.5833	43.15
11.8078	43.3669
9.1156	44.3722
10.6167	43.05
12.5167	42.0167
11.8333	44.7167
11.8667	44.35
10.4664	44.3892
6.2167	44.2
7.3853	43.752
2.1795	44.5031
3.159	46.9896
3.3667	43.8667
-1.6716	42.7177
5.751	43.7617
4.0308	44.3683
8.05	45.5667
11.5	53.8333
7.5667	50.5833
12.381	46.141
15.3167	48.4833
12.4	47.9667
12.7314	46.8472
13.1333	51.5167
16.7611	52.2801
18.1699	49.5649
15.0171	49.9117
14.6833	50.1167
3.55	50.9833
8.9167	54.0167
12.6667	53.75
13.0833	54.25
12.6	55.7667
11.3489	55.2861
12.4333	54.2
14.7813	52.6434
19.2333	50.4667
21.7831	50.6568
22.1726	51.3451
23.7297	53.1686
24.4833	55.6333
22.7696	54.2609
20.4639	52.2666
20.4114	52.6009
17.7066	51.8581
20.5269	49.4152
17.3833	52.4833
12.1667	52.05
7.0667	49.4167
5.0413	51.6744
3.5667	51.1833
2.2546	50.5394
3.4773	48.842
1.3833	52.0333
0.3167	52
-2.5167	53.7167
-3.0333	56.1667
-2.8833	56.5833
-0.9833	52.9167
-0.0333	51.6333
-0.45	51.9
-1.7333	51.95
4.9798	49.6342
4.5333	51.0667
4.6572	49.4869
3.84	49.713
1.2339	47.6135
0.2072	42.4645
0.6147	45.1749
-0.4356	45.4609
1.854	44.9263
1.452	49.8067
1.6167	49.3167
-0.2831	48.9736
1.0403	47.0555
3.1256	45.403
3.2658	46.8506
5.5112	43.8584
6.2232	46.2457
7.2942	47.9291
6.1018	46.1839
8.2335	46.8993
9.6377	46.9902
0.3667	51.6667
6.2883	52.2493
5.738	53.1576
7.5833	52.5167
7.7167	50.0833
9.1167	48.2333
7.5727	48.2079
7.5333	49.4667
7.7667	49.8833
10.3	49.5167
13.5017	45.7933
15.5211	50.3885
9.5333	53.2833
4.3274	50.1511
4.716	48.4345
2.7681	48.5428
1.6343	49.9372
4.5167	51.2
4.65	51.5833
1.8776	48.586
-2.8178	48.5705
-0.6748	48.8538
-0.9861	46.707
3.45	44.2
3.7	45.6333
4.7039	44.922
6.3227	45.2726
5.287	44.9986
9.4642	45.5671
11.6143	45.5464
14.5167	46.4667
15.4667	47.2833
14.4559	45.3907
14.8333	48.15
19.4361	47.6653
15.7587	49.4076
16.2079	52.2632
14.5465	53.4733
10.5749	52.9043
6.5613	52.198
7.7212	52.3689
7.0362	53.1665
-0.3951	48.9891
-3.1127	47.598
0.0833	48.35
7.6	45.8
6.1403	47.0331
2.9496	48.3836
0.9667	49.25
0.6996	45.5897
1.6301	46.6225
0.4749	44.6138
3.0519	46.676
2.8419	46.7275
3.4433	51.2461
5.19	51.8887
4.5833	50.8333
1.4362	49.1176
0.2667	45.6833
-0.2825	49.2415
0.4577	49.4855
2.804	47.0706
3.2801	47.076
-4.2024	48.4973
0.3167	51.9
2.6868	50.0809
6.3	51.2167
2.2211	48.7326
4.5667	49.5167
4.964	48.4569
2.8602	48.9411
4.6865	49.1375
9	54.6
9.9684	55.3693
10.3333	54.4333
11.5333	53.6833
14.5667	50.1833
7.6	49.55
14.3884	48.7027
6.9333	51.2167
3.8167	51.0667
5.6365	47.5814
5.5269	47.4584
3.9031	48.4695
0.8528	49.5995
-0.75	52.4333
-0.4	51.4
1.8313	50.8933
3.8	50.6167
0.3684	49.5561
-1.5333	47.6167
0.3778	46.9756
6.4885	46.8666
9.2708	50.7518
8.7089	49.8314
7.0252	48.9411
-0.4915	45.7015
0.2039	42.3204
1.3	44.0167
2.1731	44.8285
-1.75	43.0833
5.3776	46.0807
5.148	48.3574
8.5333	47.4
5.4865	47.0216
8.8333	50.5167
8.8167	48.8667
9.8167	45.2
9.4276	45.6405
8.5334	47.1434
1.5824	47.3444
